index,symbol,reason,timestamp,date,issues
1774,FUT2,remaining_bad_data_after_repair,,2023-08-30 00:00:00,
1876,FUT2,remaining_bad_data_after_repair,,2023-09-14 00:00:00,
1920,FUT2,remaining_bad_data_after_repair,,2023-09-20 00:00:00,
2085,FUT2,remaining_bad_data_after_repair,,2023-10-11 00:00:00,
2125,FUT2,remaining_bad_data_after_repair,,2023-10-17 00:00:00,
2286,FUT2,remaining_bad_data_after_repair,,2023-11-09 00:00:00,
2337,FUT2,remaining_bad_data_after_repair,,2023-11-16 00:00:00,
2442,FUT2,remaining_bad_data_after_repair,,2023-12-01 00:00:00,
2514,FUT2,remaining_bad_data_after_repair,,2023-12-12 00:00:00,
2690,FUT2,remaining_bad_data_after_repair,,2024-01-10 00:00:00,
2728,FUT2,remaining_bad_data_after_repair,,2024-01-17 00:00:00,
2867,FUT2,remaining_bad_data_after_repair,,2024-02-06 00:00:00,
2961,FUT2,remaining_bad_data_after_repair,,2024-02-20 00:00:00,
3039,FUT2,remaining_bad_data_after_repair,,2024-02-29 00:00:00,
3061,FUT2,remaining_bad_data_after_repair,,2024-03-04 00:00:00,
3160,FUT2,remaining_bad_data_after_repair,,2024-03-15 00:00:00,
3193,FUT2,remaining_bad_data_after_repair,,2024-03-20 00:00:00,
3372,FUT2,remaining_bad_data_after_repair,,2024-04-12 00:00:00,
3413,FUT2,remaining_bad_data_after_repair,,2024-04-18 00:00:00,
3433,FUT2,remaining_bad_data_after_repair,,2024-04-22 00:00:00,
3464,FUT2,remaining_bad_data_after_repair,,2024-04-25 00:00:00,
3604,FUT2,remaining_bad_data_after_repair,,2024-05-14 00:00:00,
3635,FUT2,remaining_bad_data_after_repair,,2024-05-17 00:00:00,
3815,FUT2,remaining_bad_data_after_repair,,2024-06-12 00:00:00,
3901,FUT2,remaining_bad_data_after_repair,,2024-06-26 00:00:00,
4111,FUT2,remaining_bad_data_after_repair,,2024-07-25 00:00:00,
4133,FUT2,remaining_bad_data_after_repair,,2024-07-29 00:00:00,
4232,FUT2,remaining_bad_data_after_repair,,2024-08-09 00:00:00,
4497,FUT2,remaining_bad_data_after_repair,,2024-09-18 00:00:00,
4659,FUT2,remaining_bad_data_after_repair,,2024-10-09 00:00:00,
4755,FUT2,remaining_bad_data_after_repair,,2024-10-23 00:00:00,
5257,FUT2,remaining_bad_data_after_repair,,2025-01-08 00:00:00,
5353,FUT2,remaining_bad_data_after_repair,,2025-01-23 00:00:00,
5382,FUT2,remaining_bad_data_after_repair,,2025-01-28 00:00:00,
5425,FUT2,remaining_bad_data_after_repair,,2025-02-03 00:00:00,
5563,FUT2,remaining_bad_data_after_repair,,2025-02-21 00:00:00,
5724,FUT2,remaining_bad_data_after_repair,,2025-03-14 00:00:00,
5801,FUT2,remaining_bad_data_after_repair,,2025-03-25 00:00:00,
5867,FUT2,remaining_bad_data_after_repair,,2025-04-02 00:00:00,
5955,FUT2,remaining_bad_data_after_repair,,2025-04-14 00:00:00,
6032,FUT2,remaining_bad_data_after_repair,,2025-04-24 00:00:00,
6121,FUT2,remaining_bad_data_after_repair,,2025-05-06 00:00:00,
6155,FUT2,remaining_bad_data_after_repair,,2025-05-09 00:00:00,
6201,FUT2,remaining_bad_data_after_repair,,2025-05-15 00:00:00,
6212,FUT2,remaining_bad_data_after_repair,,2025-05-16 00:00:00,
6223,FUT2,remaining_bad_data_after_repair,,2025-05-19 00:00:00,
6300,FUT2,remaining_bad_data_after_repair,,2025-05-29 00:00:00,
6358,FUT2,remaining_bad_data_after_repair,,2025-06-05 00:00:00,
6451,FUT2,remaining_bad_data_after_repair,,2025-06-17 00:00:00,
6483,FUT2,remaining_bad_data_after_repair,,2025-06-23 00:00:00,
6549,FUT2,remaining_bad_data_after_repair,,2025-07-01 00:00:00,
6650,FUT2,remaining_bad_data_after_repair,,2025-07-15 00:00:00,
6661,FUT2,remaining_bad_data_after_repair,,2025-07-16 00:00:00,
6672,FUT2,remaining_bad_data_after_repair,,2025-07-17 00:00:00,
6780,FUT2,remaining_bad_data_after_repair,,2025-07-31 00:00:00,
11,FUT3,remaining_bad_data_after_repair,,2023-01-04 00:00:00,
70,FUT3,remaining_bad_data_after_repair,,2023-01-12 00:00:00,
260,FUT3,remaining_bad_data_after_repair,,2023-02-09 00:00:00,
352,FUT3,remaining_bad_data_after_repair,,2023-02-24 00:00:00,
655,FUT3,remaining_bad_data_after_repair,,2023-04-05 00:00:00,
1017,FUT3,remaining_bad_data_after_repair,,2023-05-24 00:00:00,
1315,FUT3,remaining_bad_data_after_repair,,2023-06-30 00:00:00,
1435,FUT3,remaining_bad_data_after_repair,,2023-07-17 00:00:00,
1446,FUT3,remaining_bad_data_after_repair,,2023-07-18 00:00:00,
1715,FUT3,remaining_bad_data_after_repair,,2023-08-22 00:00:00,
1954,FUT3,remaining_bad_data_after_repair,,2023-09-25 00:00:00,
1998,FUT3,remaining_bad_data_after_repair,,2023-09-29 00:00:00,
2163,FUT3,remaining_bad_data_after_repair,,2023-10-23 00:00:00,
2237,FUT3,remaining_bad_data_after_repair,,2023-11-02 00:00:00,
2297,FUT3,remaining_bad_data_after_repair,,2023-11-10 00:00:00,
2700,FUT3,remaining_bad_data_after_repair,,2024-01-11 00:00:00,
2768,FUT3,remaining_bad_data_after_repair,,2024-01-23 00:00:00,
2797,FUT3,remaining_bad_data_after_repair,,2024-01-26 00:00:00,
3018,FUT3,remaining_bad_data_after_repair,,2024-02-27 00:00:00,
3205,FUT3,remaining_bad_data_after_repair,,2024-03-21 00:00:00,
3249,FUT3,remaining_bad_data_after_repair,,2024-03-27 00:00:00,
3271,FUT3,remaining_bad_data_after_repair,,2024-04-01 00:00:00,
3282,FUT3,remaining_bad_data_after_repair,,2024-04-02 00:00:00,
3328,FUT3,remaining_bad_data_after_repair,,2024-04-08 00:00:00,
3384,FUT3,remaining_bad_data_after_repair,,2024-04-15 00:00:00,
3445,FUT3,remaining_bad_data_after_repair,,2024-04-23 00:00:00,
3465,FUT3,remaining_bad_data_after_repair,,2024-04-25 00:00:00,
3561,FUT3,remaining_bad_data_after_repair,,2024-05-08 00:00:00,
3858,FUT3,remaining_bad_data_after_repair,,2024-06-18 00:00:00,
3941,FUT3,remaining_bad_data_after_repair,,2024-07-02 00:00:00,
4057,FUT3,remaining_bad_data_after_repair,,2024-07-18 00:00:00,
4200,FUT3,remaining_bad_data_after_repair,,2024-08-06 00:00:00,
4312,FUT3,remaining_bad_data_after_repair,,2024-08-21 00:00:00,
4617,FUT3,remaining_bad_data_after_repair,,2024-10-03 00:00:00,
4729,FUT3,remaining_bad_data_after_repair,,2024-10-18 00:00:00,
4792,FUT3,remaining_bad_data_after_repair,,2024-10-29 00:00:00,
4891,FUT3,remaining_bad_data_after_repair,,2024-11-13 00:00:00,
4981,FUT3,remaining_bad_data_after_repair,,2024-11-26 00:00:00,
5069,FUT3,remaining_bad_data_after_repair,,2024-12-09 00:00:00,
5149,FUT3,remaining_bad_data_after_repair,,2024-12-19 00:00:00,
5193,FUT3,remaining_bad_data_after_repair,,2024-12-27 00:00:00,
5354,FUT3,remaining_bad_data_after_repair,,2025-01-23 00:00:00,
5447,FUT3,remaining_bad_data_after_repair,,2025-02-05 00:00:00,
5524,FUT3,remaining_bad_data_after_repair,,2025-02-14 00:00:00,
5725,FUT3,remaining_bad_data_after_repair,,2025-03-14 00:00:00,
5736,FUT3,remaining_bad_data_after_repair,,2025-03-17 00:00:00,
6202,FUT3,remaining_bad_data_after_repair,,2025-05-15 00:00:00,
6246,FUT3,remaining_bad_data_after_repair,,2025-05-21 00:00:00,
6359,FUT3,remaining_bad_data_after_repair,,2025-06-05 00:00:00,
6407,FUT3,remaining_bad_data_after_repair,,2025-06-11 00:00:00,
6770,FUT3,remaining_bad_data_after_repair,,2025-07-30 00:00:00,
61,FUT4,remaining_bad_data_after_repair,,2023-01-11 00:00:00,
91,FUT4,remaining_bad_data_after_repair,,2023-01-17 00:00:00,
141,FUT4,remaining_bad_data_after_repair,,2023-01-24 00:00:00,
191,FUT4,remaining_bad_data_after_repair,,2023-01-31 00:00:00,
447,FUT4,remaining_bad_data_after_repair,,2023-03-09 00:00:00,
601,FUT4,remaining_bad_data_after_repair,,2023-03-29 00:00:00,
645,FUT4,remaining_bad_data_after_repair,,2023-04-04 00:00:00,
678,FUT4,remaining_bad_data_after_repair,,2023-04-10 00:00:00,
689,FUT4,remaining_bad_data_after_repair,,2023-04-11 00:00:00,
1161,FUT4,remaining_bad_data_after_repair,,2023-06-12 00:00:00,
1197,FUT4,remaining_bad_data_after_repair,,2023-06-15 00:00:00,
1208,FUT4,remaining_bad_data_after_repair,,2023-06-16 00:00:00,
1280,FUT4,remaining_bad_data_after_repair,,2023-06-27 00:00:00,
1304,FUT4,remaining_bad_data_after_repair,,2023-06-29 00:00:00,
1666,FUT4,remaining_bad_data_after_repair,,2023-08-15 00:00:00,
1686,FUT4,remaining_bad_data_after_repair,,2023-08-17 00:00:00,
1726,FUT4,remaining_bad_data_after_repair,,2023-08-23 00:00:00,
1736,FUT4,remaining_bad_data_after_repair,,2023-08-24 00:00:00,
1922,FUT4,remaining_bad_data_after_repair,,2023-09-20 00:00:00,
1955,FUT4,remaining_bad_data_after_repair,,2023-09-25 00:00:00,
1988,FUT4,remaining_bad_data_after_repair,,2023-09-28 00:00:00,
2076,FUT4,remaining_bad_data_after_repair,,2023-10-10 00:00:00,
2087,FUT4,remaining_bad_data_after_repair,,2023-10-11 00:00:00,
2329,FUT4,remaining_bad_data_after_repair,,2023-11-15 00:00:00,
2424,FUT4,remaining_bad_data_after_repair,,2023-11-29 00:00:00,
2555,FUT4,remaining_bad_data_after_repair,,2023-12-18 00:00:00,
2564,FUT4,remaining_bad_data_after_repair,,2023-12-19 00:00:00,
2664,FUT4,remaining_bad_data_after_repair,,2024-01-05 00:00:00,
2720,FUT4,remaining_bad_data_after_repair,,2024-01-16 00:00:00,
2889,FUT4,remaining_bad_data_after_repair,,2024-02-08 00:00:00,
3019,FUT4,remaining_bad_data_after_repair,,2024-02-27 00:00:00,
3250,FUT4,remaining_bad_data_after_repair,,2024-03-27 00:00:00,
3340,FUT4,remaining_bad_data_after_repair,,2024-04-09 00:00:00,
3395,FUT4,remaining_bad_data_after_repair,,2024-04-16 00:00:00,
3893,FUT4,remaining_bad_data_after_repair,,2024-06-25 00:00:00,
3923,FUT4,remaining_bad_data_after_repair,,2024-06-28 00:00:00,
3933,FUT4,remaining_bad_data_after_repair,,2024-07-01 00:00:00,
3983,FUT4,remaining_bad_data_after_repair,,2024-07-09 00:00:00,
4267,FUT4,remaining_bad_data_after_repair,,2024-08-14 00:00:00,
4467,FUT4,remaining_bad_data_after_repair,,2024-09-13 00:00:00,
4477,FUT4,remaining_bad_data_after_repair,,2024-09-16 00:00:00,
4510,FUT4,remaining_bad_data_after_repair,,2024-09-19 00:00:00,
4629,FUT4,remaining_bad_data_after_repair,,2024-10-04 00:00:00,
4640,FUT4,remaining_bad_data_after_repair,,2024-10-07 00:00:00,
4847,FUT4,remaining_bad_data_after_repair,,2024-11-06 00:00:00,
4865,FUT4,remaining_bad_data_after_repair,,2024-11-08 00:00:00,
4938,FUT4,remaining_bad_data_after_repair,,2024-11-20 00:00:00,
4949,FUT4,remaining_bad_data_after_repair,,2024-11-21 00:00:00,
5221,FUT4,remaining_bad_data_after_repair,,2025-01-02 00:00:00,
5277,FUT4,remaining_bad_data_after_repair,,2025-01-10 00:00:00,
5335,FUT4,remaining_bad_data_after_repair,,2025-01-21 00:00:00,
5345,FUT4,remaining_bad_data_after_repair,,2025-01-22 00:00:00,
5375,FUT4,remaining_bad_data_after_repair,,2025-01-27 00:00:00,
5514,FUT4,remaining_bad_data_after_repair,,2025-02-13 00:00:00,
5535,FUT4,remaining_bad_data_after_repair,,2025-02-18 00:00:00,
5781,FUT4,remaining_bad_data_after_repair,,2025-03-21 00:00:00,
5825,FUT4,remaining_bad_data_after_repair,,2025-03-27 00:00:00,
5957,FUT4,remaining_bad_data_after_repair,,2025-04-14 00:00:00,
5990,FUT4,remaining_bad_data_after_repair,,2025-04-17 00:00:00,
6066,FUT4,remaining_bad_data_after_repair,,2025-04-29 00:00:00,
6203,FUT4,remaining_bad_data_after_repair,,2025-05-15 00:00:00,
6258,FUT4,remaining_bad_data_after_repair,,2025-05-22 00:00:00,
6302,FUT4,remaining_bad_data_after_repair,,2025-05-29 00:00:00,
6360,FUT4,remaining_bad_data_after_repair,,2025-06-05 00:00:00,
6739,FUT4,remaining_bad_data_after_repair,,2025-07-25 00:00:00,
33,FUT5,remaining_bad_data_after_repair,,2023-01-06 00:00:00,
72,FUT5,remaining_bad_data_after_repair,,2023-01-12 00:00:00,
202,FUT5,remaining_bad_data_after_repair,,2023-02-01 00:00:00,
212,FUT5,remaining_bad_data_after_repair,,2023-02-02 00:00:00,
481,FUT5,remaining_bad_data_after_repair,,2023-03-14 00:00:00,
536,FUT5,remaining_bad_data_after_repair,,2023-03-21 00:00:00,
580,FUT5,remaining_bad_data_after_repair,,2023-03-27 00:00:00,
613,FUT5,remaining_bad_data_after_repair,,2023-03-30 00:00:00,
657,FUT5,remaining_bad_data_after_repair,,2023-04-05 00:00:00,
765,FUT5,remaining_bad_data_after_repair,,2023-04-20 00:00:00,
804,FUT5,remaining_bad_data_after_repair,,2023-04-26 00:00:00,
866,FUT5,remaining_bad_data_after_repair,,2023-05-04 00:00:00,
916,FUT5,remaining_bad_data_after_repair,,2023-05-11 00:00:00,
936,FUT5,remaining_bad_data_after_repair,,2023-05-15 00:00:00,
1067,FUT5,remaining_bad_data_after_repair,,2023-05-31 00:00:00,
1389,FUT5,remaining_bad_data_after_repair,,2023-07-11 00:00:00,
1401,FUT5,remaining_bad_data_after_repair,,2023-07-12 00:00:00,
1437,FUT5,remaining_bad_data_after_repair,,2023-07-17 00:00:00,
1448,FUT5,remaining_bad_data_after_repair,,2023-07-18 00:00:00,
1677,FUT5,remaining_bad_data_after_repair,,2023-08-16 00:00:00,
1777,FUT5,remaining_bad_data_after_repair,,2023-08-30 00:00:00,
1923,FUT5,remaining_bad_data_after_repair,,2023-09-20 00:00:00,
2022,FUT5,remaining_bad_data_after_repair,,2023-10-03 00:00:00,
2088,FUT5,remaining_bad_data_after_repair,,2023-10-11 00:00:00,
2146,FUT5,remaining_bad_data_after_repair,,2023-10-19 00:00:00,
2289,FUT5,remaining_bad_data_after_repair,,2023-11-09 00:00:00,
2330,FUT5,remaining_bad_data_after_repair,,2023-11-15 00:00:00,
2362,FUT5,remaining_bad_data_after_repair,,2023-11-20 00:00:00,
2383,FUT5,remaining_bad_data_after_repair,,2023-11-22 00:00:00,
2538,FUT5,remaining_bad_data_after_repair,,2023-12-14 00:00:00,
3097,FUT5,remaining_bad_data_after_repair,,2024-03-07 00:00:00,
3130,FUT5,remaining_bad_data_after_repair,,2024-03-12 00:00:00,
3141,FUT5,remaining_bad_data_after_repair,,2024-03-13 00:00:00,
3185,FUT5,remaining_bad_data_after_repair,,2024-03-19 00:00:00,
3229,FUT5,remaining_bad_data_after_repair,,2024-03-25 00:00:00,
3396,FUT5,remaining_bad_data_after_repair,,2024-04-16 00:00:00,
3518,FUT5,remaining_bad_data_after_repair,,2024-05-02 00:00:00,
3669,FUT5,remaining_bad_data_after_repair,,2024-05-22 00:00:00,
3732,FUT5,remaining_bad_data_after_repair,,2024-05-31 00:00:00,
3753,FUT5,remaining_bad_data_after_repair,,2024-06-04 00:00:00,
3818,FUT5,remaining_bad_data_after_repair,,2024-06-12 00:00:00,
3995,FUT5,remaining_bad_data_after_repair,,2024-07-10 00:00:00,
4114,FUT5,remaining_bad_data_after_repair,,2024-07-25 00:00:00,
4478,FUT5,remaining_bad_data_after_repair,,2024-09-16 00:00:00,
4543,FUT5,remaining_bad_data_after_repair,,2024-09-24 00:00:00,
4575,FUT5,remaining_bad_data_after_repair,,2024-09-27 00:00:00,
4749,FUT5,remaining_bad_data_after_repair,,2024-10-22 00:00:00,
4785,FUT5,remaining_bad_data_after_repair,,2024-10-28 00:00:00,
4821,FUT5,remaining_bad_data_after_repair,,2024-11-01 00:00:00,
5346,FUT5,remaining_bad_data_after_repair,,2025-01-22 00:00:00,
5526,FUT5,remaining_bad_data_after_repair,,2025-02-14 00:00:00,
5628,FUT5,remaining_bad_data_after_repair,,2025-03-03 00:00:00,
5650,FUT5,remaining_bad_data_after_repair,,2025-03-05 00:00:00,
5705,FUT5,remaining_bad_data_after_repair,,2025-03-12 00:00:00,
5727,FUT5,remaining_bad_data_after_repair,,2025-03-14 00:00:00,
5859,FUT5,remaining_bad_data_after_repair,,2025-04-01 00:00:00,
6090,FUT5,remaining_bad_data_after_repair,,2025-05-01 00:00:00,
6385,FUT5,remaining_bad_data_after_repair,,2025-06-09 00:00:00,
6409,FUT5,remaining_bad_data_after_repair,,2025-06-11 00:00:00,
6519,FUT5,remaining_bad_data_after_repair,,2025-06-26 00:00:00,
6596,FUT5,remaining_bad_data_after_repair,,2025-07-08 00:00:00,
6772,FUT5,remaining_bad_data_after_repair,,2025-07-30 00:00:00,
53,FUT6,remaining_bad_data_after_repair,,2023-01-10 00:00:00,
103,FUT6,remaining_bad_data_after_repair,,2023-01-18 00:00:00,
173,FUT6,remaining_bad_data_after_repair,,2023-01-27 00:00:00,
337,FUT6,remaining_bad_data_after_repair,,2023-02-22 00:00:00,
592,FUT6,remaining_bad_data_after_repair,,2023-03-28 00:00:00,
603,FUT6,remaining_bad_data_after_repair,,2023-03-29 00:00:00,
625,FUT6,remaining_bad_data_after_repair,,2023-03-31 00:00:00,
845,FUT6,remaining_bad_data_after_repair,,2023-05-02 00:00:00,
877,FUT6,remaining_bad_data_after_repair,,2023-05-05 00:00:00,
985,FUT6,remaining_bad_data_after_repair,,2023-05-19 00:00:00,
1068,FUT6,remaining_bad_data_after_repair,,2023-05-31 00:00:00,
1115,FUT6,remaining_bad_data_after_repair,,2023-06-06 00:00:00,
1210,FUT6,remaining_bad_data_after_repair,,2023-06-16 00:00:00,
1390,FUT6,remaining_bad_data_after_repair,,2023-07-11 00:00:00,
1414,FUT6,remaining_bad_data_after_repair,,2023-07-13 00:00:00,
1426,FUT6,remaining_bad_data_after_repair,,2023-07-14 00:00:00,
1515,FUT6,remaining_bad_data_after_repair,,2023-07-26 00:00:00,
1559,FUT6,remaining_bad_data_after_repair,,2023-08-01 00:00:00,
1581,FUT6,remaining_bad_data_after_repair,,2023-08-03 00:00:00,
1592,FUT6,remaining_bad_data_after_repair,,2023-08-04 00:00:00,
1647,FUT6,remaining_bad_data_after_repair,,2023-08-11 00:00:00,
1668,FUT6,remaining_bad_data_after_repair,,2023-08-15 00:00:00,
1678,FUT6,remaining_bad_data_after_repair,,2023-08-16 00:00:00,
1968,FUT6,remaining_bad_data_after_repair,,2023-09-26 00:00:00,
2089,FUT6,remaining_bad_data_after_repair,,2023-10-11 00:00:00,
2100,FUT6,remaining_bad_data_after_repair,,2023-10-12 00:00:00,
2111,FUT6,remaining_bad_data_after_repair,,2023-10-13 00:00:00,
2249,FUT6,remaining_bad_data_after_repair,,2023-11-03 00:00:00,
2280,FUT6,remaining_bad_data_after_repair,,2023-11-08 00:00:00,
2477,FUT6,remaining_bad_data_after_repair,,2023-12-06 00:00:00,
2487,FUT6,remaining_bad_data_after_repair,,2023-12-07 00:00:00,
2583,FUT6,remaining_bad_data_after_repair,,2023-12-21 00:00:00,
2666,FUT6,remaining_bad_data_after_repair,,2024-01-05 00:00:00,
2685,FUT6,remaining_bad_data_after_repair,,2024-01-09 00:00:00,
2781,FUT6,remaining_bad_data_after_repair,,2024-01-24 00:00:00,
2901,FUT6,remaining_bad_data_after_repair,,2024-02-09 00:00:00,
2955,FUT6,remaining_bad_data_after_repair,,2024-02-16 00:00:00,
3087,FUT6,remaining_bad_data_after_repair,,2024-03-06 00:00:00,
3208,FUT6,remaining_bad_data_after_repair,,2024-03-21 00:00:00,
3417,FUT6,remaining_bad_data_after_repair,,2024-04-18 00:00:00,
3448,FUT6,remaining_bad_data_after_repair,,2024-04-23 00:00:00,
3574,FUT6,remaining_bad_data_after_repair,,2024-05-09 00:00:00,
3618,FUT6,remaining_bad_data_after_repair,,2024-05-15 00:00:00,
3670,FUT6,remaining_bad_data_after_repair,,2024-05-22 00:00:00,
3701,FUT6,remaining_bad_data_after_repair,,2024-05-28 00:00:00,
3786,FUT6,remaining_bad_data_after_repair,,2024-06-07 00:00:00,
3887,FUT6,remaining_bad_data_after_repair,,2024-06-24 00:00:00,
3944,FUT6,remaining_bad_data_after_repair,,2024-07-02 00:00:00,
3996,FUT6,remaining_bad_data_after_repair,,2024-07-10 00:00:00,
4126,FUT6,remaining_bad_data_after_repair,,2024-07-26 00:00:00,
4214,FUT6,remaining_bad_data_after_repair,,2024-08-07 00:00:00,
4353,FUT6,remaining_bad_data_after_repair,,2024-08-27 00:00:00,
4383,FUT6,remaining_bad_data_after_repair,,2024-08-30 00:00:00,
4403,FUT6,remaining_bad_data_after_repair,,2024-09-04 00:00:00,
4412,FUT6,remaining_bad_data_after_repair,,2024-09-05 00:00:00,
4439,FUT6,remaining_bad_data_after_repair,,2024-09-10 00:00:00,
4522,FUT6,remaining_bad_data_after_repair,,2024-09-20 00:00:00,
4533,FUT6,remaining_bad_data_after_repair,,2024-09-23 00:00:00,
4544,FUT6,remaining_bad_data_after_repair,,2024-09-24 00:00:00,
4598,FUT6,remaining_bad_data_after_repair,,2024-10-01 00:00:00,
4723,FUT6,remaining_bad_data_after_repair,,2024-10-17 00:00:00,
4750,FUT6,remaining_bad_data_after_repair,,2024-10-22 00:00:00,
4849,FUT6,remaining_bad_data_after_repair,,2024-11-06 00:00:00,
4962,FUT6,remaining_bad_data_after_repair,,2024-11-22 00:00:00,
5241,FUT6,remaining_bad_data_after_repair,,2025-01-06 00:00:00,
5270,FUT6,remaining_bad_data_after_repair,,2025-01-09 00:00:00,
5309,FUT6,remaining_bad_data_after_repair,,2025-01-15 00:00:00,
5607,FUT6,remaining_bad_data_after_repair,,2025-02-27 00:00:00,
5618,FUT6,remaining_bad_data_after_repair,,2025-02-28 00:00:00,
5629,FUT6,remaining_bad_data_after_repair,,2025-03-03 00:00:00,
5761,FUT6,remaining_bad_data_after_repair,,2025-03-19 00:00:00,
5783,FUT6,remaining_bad_data_after_repair,,2025-03-21 00:00:00,
5860,FUT6,remaining_bad_data_after_repair,,2025-04-01 00:00:00,
5893,FUT6,remaining_bad_data_after_repair,,2025-04-04 00:00:00,
5937,FUT6,remaining_bad_data_after_repair,,2025-04-10 00:00:00,
6125,FUT6,remaining_bad_data_after_repair,,2025-05-06 00:00:00,
6159,FUT6,remaining_bad_data_after_repair,,2025-05-09 00:00:00,
6216,FUT6,remaining_bad_data_after_repair,,2025-05-16 00:00:00,
6260,FUT6,remaining_bad_data_after_repair,,2025-05-22 00:00:00,
6350,FUT6,remaining_bad_data_after_repair,,2025-06-04 00:00:00,
6362,FUT6,remaining_bad_data_after_repair,,2025-06-05 00:00:00,
6398,FUT6,remaining_bad_data_after_repair,,2025-06-10 00:00:00,
6531,FUT6,remaining_bad_data_after_repair,,2025-06-27 00:00:00,
6608,FUT6,remaining_bad_data_after_repair,,2025-07-09 00:00:00,
6642,FUT6,remaining_bad_data_after_repair,,2025-07-14 00:00:00,
6698,FUT6,remaining_bad_data_after_repair,,2025-07-21 00:00:00,
6709,FUT6,remaining_bad_data_after_repair,,2025-07-22 00:00:00,
6730,FUT6,remaining_bad_data_after_repair,,2025-07-24 00:00:00,
64,FUT7,remaining_bad_data_after_repair,,2023-01-11 00:00:00,
174,FUT7,remaining_bad_data_after_repair,,2023-01-27 00:00:00,
303,FUT7,remaining_bad_data_after_repair,,2023-02-15 00:00:00,
406,FUT7,remaining_bad_data_after_repair,,2023-03-03 00:00:00,
461,FUT7,remaining_bad_data_after_repair,,2023-03-10 00:00:00,
483,FUT7,remaining_bad_data_after_repair,,2023-03-14 00:00:00,
615,FUT7,remaining_bad_data_after_repair,,2023-03-30 00:00:00,
703,FUT7,remaining_bad_data_after_repair,,2023-04-12 00:00:00,
767,FUT7,remaining_bad_data_after_repair,,2023-04-20 00:00:00,
1045,FUT7,remaining_bad_data_after_repair,,2023-05-26 00:00:00,
1200,FUT7,remaining_bad_data_after_repair,,2023-06-15 00:00:00,
1319,FUT7,remaining_bad_data_after_repair,,2023-06-30 00:00:00,
1355,FUT7,remaining_bad_data_after_repair,,2023-07-06 00:00:00,
1367,FUT7,remaining_bad_data_after_repair,,2023-07-07 00:00:00,
1538,FUT7,remaining_bad_data_after_repair,,2023-07-28 00:00:00,
1571,FUT7,remaining_bad_data_after_repair,,2023-08-02 00:00:00,
1729,FUT7,remaining_bad_data_after_repair,,2023-08-23 00:00:00,
1799,FUT7,remaining_bad_data_after_repair,,2023-09-01 00:00:00,
2638,FUT7,remaining_bad_data_after_repair,,2024-01-02 00:00:00,
2677,FUT7,remaining_bad_data_after_repair,,2024-01-08 00:00:00,
3088,FUT7,remaining_bad_data_after_repair,,2024-03-06 00:00:00,
3132,FUT7,remaining_bad_data_after_repair,,2024-03-12 00:00:00,
3354,FUT7,remaining_bad_data_after_repair,,2024-04-10 00:00:00,
3449,FUT7,remaining_bad_data_after_repair,,2024-04-23 00:00:00,
3489,FUT7,remaining_bad_data_after_repair,,2024-04-29 00:00:00,
3597,FUT7,remaining_bad_data_after_repair,,2024-05-13 00:00:00,
